0.050000	115.278450
0.051000	113.680779
0.052000	112.087753
0.053000	110.499382
0.054000	108.915649
0.055000	107.336540
0.056000	105.762032
0.057000	104.192108
0.058000	102.626732
0.059000	101.065880
0.060000	99.509491
0.061000	97.957542
0.062000	96.409966
0.063000	94.866730
0.064000	93.327774
0.065000	91.793030
0.066000	90.262444
0.067000	88.735939
0.068000	87.213440
0.069000	85.694885
0.070000	84.180176
0.071000	82.669243
0.072000	81.161987
0.073000	79.658325
0.074000	78.158157
0.075000	76.661385
0.076000	75.167908
0.077000	73.677612
0.078000	72.190407
0.079000	70.706161
0.080000	69.224777
0.081000	67.746124
0.082000	66.270103
0.083000	64.796577
0.084000	63.325424
0.085000	61.856514
